TempleteId	MapId	Positions
2644	104	49178,60545;12151,72582;14661,76721;19727,89640;21632,73460;30753,87836;34764,73554;38008,52789;42717,56203;42975,53270;43055,59470;43263,32152;49508,58072;51760,49695;52547,60861;54827,70588;55191,63999;64887,61010;68399,18735;78192,7432;84962,8899;102139,27407;103116,35487;103533,11490;103792,43858;104399,38562;105733,26371;106288,16406;106538,47131;107392,48255;108773,18183;109109,55615;109127,22072;111250,52780;111325,8814;112512,55459;119387,59497
2644	108	6300,46806;9400,56003;13056,34595;15945,28860;23819,11267;30456,12495;36477,7221;40669,37500;45438,8069;48030,43912;54801,6808;55688,19480;57197,27626;57226,35728;59293,42133;60590,23726;60678,31605;60716,5843;61514,37385;63876,22927;65761,8671;67944,46718;69907,8323;73533,33736;86403,25681;87554,4739;90295,10082;97487,10274;101184,3745;107305,2361;111058,4248;113227,10019;123549,30167;126732,25646
2645	100	44516,98724;9050,67835;10399,56855;10983,88345;13741,18711;22826,8607;24565,89270;24927,17350;27864,96171;32835,8407;33347,73840;37008,90252;38054,86272;38909,15063;44501,111833;50178,6798;60047,46743;63311,27453;64994,15732;65058,6492;67841,87931;67955,54703;68979,103703;69565,6205;71184,93819;77243,50287;78899,78580;82394,3248;86979,13714;87761,97883;93026,92220;93871,99082;94046,32703;94408,46367;102160,98877;102568,91251;107842,98650;111745,69509;119551,66170
2645	101	55010,89902;48260,87404;50330,90648;52840,88878;54030,94548;57343,94865;71162,95394;73520,17178;73737,93691;74217,24685;78752,24648;80210,34870;80996,4195;83418,4502;83812,34346;88040,28751;89143,5159;91119,15875;91330,60604;92810,32934;97717,36837;97812,31387;98644,53625;99080,28558;100265,8010;101331,47850;101852,59044;102090,52752;104677,61794;108546,60033;109951,62963;110954,42195;112189,26329;112232,49444;116001,59260;121919,31498;123206,48086;123249,36487;123957,27300
2645	102	95190,48498;72275,86538;79511,64961;79836,73387;82380,81457;82655,50465;84371,113540;84686,104982;85512,89469;86877,71438;87702,77654;88978,90643;89452,85958;92098,53535;95963,47007;95981,119259;98372,68479;100141,56518;103564,48545
2645	103	2205,11919;8735,7551;9519,23046;10222,50274;11162,46239;11562,28874;11736,59645;13377,17777;14149,21277;15631,54715;16012,45736;16787,1932;18442,25175;18805,69859;21811,21243;23903,27431;24501,45089;26584,15114;28159,8037;29375,24323;31024,39352;31194,15687;32166,28802;33812,111077;39557,26589;49549,31339;52127,38690;67207,40834;69350,20032;71994,13262;82542,35392;88949,28067;103039,70671;103346,37133;105222,31331;105773,81236
2645	104	46200,83665;16457,87543;16983,105122;17004,95089;17672,112382;18216,117573;20507,82525;23421,117471;27267,82099;32677,118014;35862,117106;41684,84191;41963,117396;42585,82927;43521,80142;44176,86525;44984,82502;49585,78255;52079,77463;54177,75329;57560,87931;58329,2191;58772,107612;59333,114016;60193,92504;68643,71089;69447,82242;70268,77987;74422,48231;74562,110829;75277,91107;76679,84777;77949,104320;78543,82024;82155,80733;94471,104990;101892,113953
2645	108	8815,112069;10079,6211;10243,12108;10558,31053;15234,109878;29298,6513;29428,60364;32836,8860;38883,47960;40630,34137;40747,52725;41075,7007;45149,22797;45478,57237;45892,14188;46120,7327;49645,49993;51247,16918;54081,19396;54269,39369;54784,7863;56954,20362;56994,31132;57589,58073;58601,26370;58961,37341;61234,20713;63381,22362;71560,27547;83111,17711;109881,24422;114796,21813;117400,14700;128513,2635
2648	101	106482,61750;106839,61327;110913,59751;111357,59640
2649	101	113755,58401
2650	102	65673,81354;56906,75714;57487,77489;58070,74103;60007,77242;60768,73547;62911,76780;63311,72476;63527,79838;63975,79085;63979,82079;63986,80485;64173,78250;64492,79672;64582,82575;64620,81566;65562,78531;66083,76669;66307,73365;66633,82837;67090,82026;67252,82652;67507,82457;68055,73750;68073,76674;68163,82540;68173,80389;68624,81853;69234,81413;69382,76041;70298,80185;70763,79531;70977,76916;72320,79541;72572,79100;72955,76432;73391,76800;73977,78405
2651	102	69388,80981;57098,75316;58830,78831;58870,73999;60126,77608;60998,72118;61145,73325;62217,69359;62333,76663;63384,70627;63582,78603;63673,77899;64101,74421;64101,75346;64593,82718;65300,74786;66753,81752;66912,76968;66912,78128;67486,77153;67537,76334;68601,82533;68795,81786;69167,75941;69835,73927;70477,80271;70680,79894;71547,73934;72093,75967;72736,79185;73941,77204;74006,78249
2652	102	93606,59795
2653	102	81862,60528;78211,59043;78738,54367;78869,62523;78880,56941;78927,53496;79019,51079;79229,59638;79701,60493;80177,61093;80764,51627;80935,59754;81184,61061;81749,50555;81800,63262;82608,59934;83934,51793;84124,59632;84323,50908;84668,63040;84688,60189;85353,63496;86104,50652;86400,60543;86456,51409;87513,63616;87614,56041;87736,50608;87878,53065;88044,57086;88348,54218;88383,61266;88666,62835;88792,58742;88852,52546
2654	102	96752,51278;90434,52447;90472,52922;90919,52914;91410,52895;91802,52864;91827,52399;92575,58422;92576,57948;92583,59288;92584,58837;93069,57935;93076,58416;93084,58831;93084,59281;93924,61432;93941,60973;94414,60938;94414,61414;94438,61891;94889,60902;94889,61386;94904,61877;94931,62371;95123,51291;95123,51742;95324,60866;95324,61362;95329,61863;95342,62338;95623,51735;95624,51285;95640,50419;95640,50863;96184,50397;96193,50829;96212,51296;96220,51725;96720,50359;96744,50809;96752,51729;97211,50324;97228,50799;97245,51247;97256,51738;97737,51236;97745,51719;97985,58783;98041,59257;98049,59672;98049,60123;98237,51207;98246,51713;98535,58770;98542,59251;98550,59666;98550,60116;98668,50729;98688,51190;98696,51713;99024,59218;99026,58751;99032,60084;99033,59633
2655	102	91748,57246;90253,55363;90824,56928;90827,58087;91740,58618;91769,53737;92280,53241;92824,50682;93766,58274;94190,51069;94674,59727;96035,60711;96623,52414;97370,58839;97435,49872;97797,54460;98246,57445;98633,53314;98799,50461;101441,58691;101445,52624;102045,56374;102134,54294;102316,61762;102959,59679;103732,56134;103790,51822;105313,56981;105330,53678;106577,54309;107117,51739;107675,54040
2656	102	112970,76202;102243,80533;104261,80382;104973,81195;105633,72361;106274,81333;106541,78860;107338,79342;107664,80893;107848,70976;108365,71910;108955,74335;109200,67976;109216,64873;109358,79204;109786,80148;109835,74318;110279,71045;110504,76609;110647,75129;111195,75943;111308,67502;111701,78536;111917,64798;112057,77680;112315,76701;112369,65059;112458,75258;112603,79763;112699,73912;112760,74587;113666,75340;113759,78549;114282,77878;114384,74612;114448,67789;114463,78778;114473,76345;114682,70757;114943,74977;114961,79736;115166,77222
2657	102	90671,106731;92697,100682;95152,102991;99648,107653
2659	102	87695,85440;79960,84163;79990,84584;81028,85921;81475,85848;81711,84554;83790,80007;83821,80428;84035,81112;84875,85152;85325,85565;85354,84331;85704,83800;85979,85431;86542,78852;87147,78909;88117,79432;88827,86183;88863,79795;88980,86069;89521,85537;92173,82376;92311,83493;92937,83535
2660	110	20596,16355
2660	113	20596,16355
2661	102	105788,42247;66219,39006;69413,28399;69776,30818;71008,29871;71381,28397;71680,29894;71760,30704;71783,39517;72056,31839;72417,39945;72435,29073;72479,29777;72704,30434;72786,35270;72961,35657;73065,38708;73292,28784;73300,36871;73358,25536;73841,39301;73846,39147;73976,27462;76734,38056;76783,38699;76810,29355;77797,37136;78047,28937;78137,39458;78711,38243;79071,32555;79875,38746;79927,39307;80031,29472;81450,39730;85641,40006;85859,31506;86014,34007;86043,29472;86149,27957;86287,26216;86291,31102;86398,37573;86423,35681;86431,32694;86818,27237;87388,31499;87464,33007;88812,36930;89422,35472;89581,33785;89672,34414;89723,36600;90083,37621;90623,29303;90833,27950;91437,29742;91858,19556;92311,34117;92607,29647;92800,23262;93143,36336;93165,21366;93176,28535;93472,15836;93636,12819;93702,18265;93996,13380;94146,17399;94149,27891;94593,21000;94745,34994;94771,34906;95075,29619;95075,37254;95106,12420;95330,36767;95419,19642;95583,17693;95601,30821;95621,28755;96027,18707;96307,31034;96332,35666;96528,19472;96883,19738;97562,11357;97777,20620;99042,18427;100067,41513;100198,41951;100341,18619;101497,41902;102147,40852;102462,28782;102521,28169;102600,37338;102789,36218;102823,21604;102963,39651;103111,28228;103176,41657;103328,39924;103329,18441;103469,36555;103919,19304;103996,28005;104752,26002;104762,21885;104906,25550;105205,43041;106137,27676;106261,30882;106687,25833;106866,27891;106905,42424;107038,29402;107068,28617;107093,42525;107119,37459;107389,42186;107761,42341;108279,28605;108291,36669;108314,37381;108492,29192;108571,38606;108693,30892;109576,41446;109732,42131;109844,36123;109845,29706;109946,39842;110264,35292;110720,33846;111242,35836
2664	108	105598,61897;126498,61564
2666	106	26828,28818;25402,28817;25513,24418;26468,24428
2666	115	25494,24406;25496,28776;26540,24399;26677,28783
2667	100	102391,85033;100733,86035;101237,84098;102101,83714;102956,81252;104025,86210;104125,84101;104294,81432;105252,84222
2668	100	84603,99784;83029,102551;83938,98603;84384,96818;84869,101455;85401,98649;87151,101682
2675	101	17564,57387
2683	102	65092,41401
2684	102	65753,41402
2686	102	58256,24013;53063,57467;53108,48271;54540,27745;54681,55546;54813,38986;54920,57071;55204,46274;55385,29821;55751,25386;55761,23802;55794,26656;56470,42742;56590,22461;56715,24402;56831,27689;57006,25752;57605,33899;57671,22030;57753,23035;57826,20356;58225,28839;58621,25657;58827,20960;59805,23717;59812,26312;60209,28150;60686,22449;60798,54382;61034,24727;61205,26729;61445,24126;62037,24204;62387,25627
2692	68	32740,50612
2692	69	32740,50612
2692	70	32740,50612
2692	72	32740,50612
2693	68	32759,50382
2693	69	32759,50382
2693	70	32759,50382
2693	72	32759,50382
2694	68	32805,20335;46491,9273
2694	69	32805,20335;46491,9273
2694	70	32805,20335;46491,9273
2694	72	32805,20335;46491,9273
2697	101	105113,94274;103041,93508;104732,93868;105535,96281;106668,94670;107365,94036;108383,96580;110856,96521;112713,94853;112790,95072;114329,93031;114492,93175
2699	101	71739,51390;60013,50530;64581,48245;69868,48269;70620,51027
2700	101	62218,50015;64322,50370;68948,49884
2702	101	58863,46972;60581,46734;62327,44117;64440,43330;64505,46501;68281,44118;70385,46639
2705	108	91754,105151;90434,103211;90748,104878;90818,105552;90887,109707;91223,102801;91267,107775;91501,106065;91654,104237;91709,109169;91714,107049;92052,106002;92236,108230;92410,106429;92976,109609;93546,104666;93601,102460;94174,102846;94562,103204;94657,109862;95778,111336;95837,103231;95972,101995;96148,110619;97118,110208;97826,110580
2706	104	58965,103338;30319,113241;30502,109395;31946,114446;34184,108479;34412,111274;36564,108337;38441,111602;38616,103432;38790,109057;39446,106641;40300,100964;40967,110568;41810,104550;42216,112272;43275,99494;43956,113935;44401,111376;44517,101760;46394,98093;47354,113073;48170,109640;48333,103061;49229,98425;51328,99940;51697,111715;53037,103293;53416,95823;53559,97909;54069,110469;54480,99932;54485,95426;54562,103596;54713,94443;55328,106544;55368,102387;56375,101088;56734,112049;56897,93471;57176,104367;58005,114234;58497,101517;58760,107098;59121,98004;59290,96315;59613,108406;60093,104673;60684,100519;61473,104537;61961,102319;62230,108962
2713	6	48630,21826
2716	103	70293,73320
2717	103	65701,76170
2718	103	63260,71350
2719	103	67528,68564
2727	100	25930,16203
2728	100	48949,6871
2729	100	54104,28437
2730	100	56271,44794
2731	100	65246,55358
2732	100	34036,60528
2733	100	23328,97975
2742	100	30748,75686
2743	100	59214,123993
2744	100	47958,121264
2745	100	70879,107718
2746	100	85191,111133
2747	100	101283,109595
2748	100	123626,62242
2749	100	103913,5897
2750	108	124707,97449
2751	108	116969,43800
2752	108	81033,57793
2753	108	93788,92283
2754	108	80829,29530
2755	108	29036,6162
2756	108	45980,14170
2757	108	29191,106787
2758	108	120255,95832
2759	108	38032,34742
2760	108	81856,103047
2761	108	17159,77039
2762	108	9367,16962
2763	108	69522,39992
2764	104	101265,59652
2764	108	30141,57803
2765	104	54673,56668
2766	104	82306,23036
2767	104	67375,13210
2768	104	40391,26736
2769	104	30196,19783
2770	104	34064,7792
2771	104	91981,49273
2772	104	112645,74846
2773	104	74800,101159
2774	104	29528,109295
2775	101	14560,71111
2776	101	6338,74095
2777	101	15843,111382
2778	101	25393,46652
2779	101	6905,17516
2780	101	100340,35407
2781	101	102227,58665
2782	101	5438,86591
2783	101	16712,88162
2784	101	23802,81258
2785	103	55865,109221
2786	103	6241,38217
2787	103	47595,24545
2788	103	107299,13871
2789	103	120170,18717
2790	103	97830,46976
2791	103	20215,85486
2792	103	51662,85633
2793	103	48050,86241
2794	103	46206,64549
2795	103	72975,83754
2796	103	66520,99458
2797	103	72266,8857
2798	101	16219,55327
2799	101	16391,49148
2800	101	11206,61959
2801	101	20560,36855
2802	101	24079,39618
2803	101	35004,36693
2804	101	34645,28664
2805	101	16520,43370
2806	101	74655,12409
2807	101	83658,33774
2808	101	100511,8177
2809	101	119161,72221
2810	101	121629,24361
2811	101	104835,27866
2812	101	71569,21684
2813	101	109519,42966
2814	102	6894,6613
2815	102	30077,61653
2816	102	46013,106359
2817	102	89122,91729
2818	102	66636,107599
2819	102	26224,115757
2853	100	98095,23816
2857	108	14171,77326
2875	12	49034,2383
2879	108	99516,105434;93498,109341;96420,103651;97762,103771;98297,105534;98329,103589;98495,105060;98992,110806;99156,102417;100319,107684;100371,106418;100624,102422;100705,103127;101329,104915;101329,108153;101507,105505
2880	108	125034,72605;125752,56093;127798,74970;128556,58501
2881	108	120869,79894
2885	101	93014,16560;92867,15693;92867,16277;93603,11994;100423,8892;101744,12466;101826,12908
2886	101	98450,9359;93173,14100;94021,11172;94739,8716;96786,8402;100276,17210;101043,10247;101840,16215;102531,11623
2888	108	120658,79309
2890	68	30453,54700;30458,53231;32779,58139;34910,53214;34930,54773
2890	69	30453,54700;30458,53231;32779,58139;34910,53214;34930,54773
2890	70	30472,55273;30478,53839;32721,58110;34913,55257;34914,53757
2890	72	30472,55273;30478,53839;32721,58110;34913,55257;34914,53757
2891	68	31369,52729;31375,55641;34277,52726;34293,55668
2891	69	31369,52729;31375,55641;34277,52726;34293,55668
2891	70	31362,52727;31371,55639;34277,55667;34282,52724
2891	72	31362,52727;31371,55639;34277,55667;34282,52724
2895	108	87453,46620
2896	108	112064,92363
2897	101	91134,40351;64207,29329;64362,33689;65193,26739;65514,30542;65656,35091;67994,38157;69220,36929;72362,38315;73335,40166;81301,40884;82273,42458;85013,40651;85577,41552;88891,40574;88892,39501;94197,42671;94357,40795;96175,42436
2901	50	20324,27620;32380,44502;35651,28951;36144,15939;48687,29481
2906	50	14377,12373;50167,51011
2907	50	13666,13274;15150,11517;49144,51543;51135,50394
2921	72	32808,54758;31879,55833;31883,52766;31885,53794;31887,54816;32802,53911;32807,53021;33671,52753;33696,53777;33699,55816;33709,54797
3004	35	60054,73008;71358,67381;71738,67367
3007	123	22960,16336
3007	125	23066,16339
3008	123	17227,30383;13706,30005;14902,30591;16001,29845
3008	125	17224,30375;13709,29999;14905,30590;15997,29846
3011	120	17492,18044;15621,17437;16183,18738;16727,16702
3011	130	17492,18044;15621,17437;16183,18738;16727,16702
3012	35	68918,63550;56509,61566;56518,62321;56518,63075;56566,67647;56597,65789;57266,61566;57275,62314;57275,63068;57325,67640;58085,67644;58844,67644;59589,67644;68132,64526;68545,61666;68545,62414;68545,63173;68881,64526;69236,66851;69420,61022;69678,63551;70164,61022;70413,63783;70917,61022;71143,67251;71189,63947
3013	35	69842,62446;59627,61156;67959,66841;68541,61105;68977,62961;68979,61568;68979,62268;69162,62776;69162,63147;69166,61387;69166,61745;69166,62080;69166,62446;69343,61564;69343,62264;69346,62966;69648,62970;69655,61568;69655,62268;69820,66849;69835,62781;69835,63147;69842,61379;69842,61745;69842,62080;70012,62966;70019,61564;70019,62264;70286,62963;70312,61561;70312,62261;70479,63154;70480,62777;70499,61372;70499,61738;70499,62073;70499,62439;70656,62972;70676,61557;70676,62257;70909,63544;70954,66849;71567,64367
3014	122	124267,113007
3015	122	28508,108756;23139,104200;23980,108463;24007,105281;24112,99243;24133,93763;24722,93980;24726,90670;25761,109399;27210,105690;27518,107898;28068,90100;28122,110200;28669,89512;28750,107567;29713,90030;29880,90144;30164,108984;30652,90325;30931,107701;30968,98844;31278,108210;31309,100736;32336,96099;32468,106994;34026,101442;34118,88387;34341,95527;35339,91083;35416,96453;35528,106934;35825,95664;36394,108452;36602,95047;36913,99889;37376,107814;38025,91567;39550,107714;39829,91817;39837,105267;40533,101070;40774,101125;40790,95983;41359,95084;41480,98296;42457,99962;42575,97414;43099,98157;43119,99249;43424,96887
3017	122	61660,102665
3018	122	94214,51599
3020	35	55434,72349
3021	35	54739,71402
3022	35	55102,72330
3023	35	54703,70574;55070,70211
3024	122	109060,76343;102975,80229;103617,64471;104231,79379;104284,74377;104658,69423;105026,75303;105569,73364;105751,68640;106026,80868;106440,71104;106780,75685;107241,65946;107607,80533;107713,76575;107739,68986;108076,83587;108192,72735;108590,70588;109426,73994;109596,78676;110116,81334;110458,76776;110719,79339;110973,66801;111037,75162;111183,77084;111419,70843;111659,79566;112674,81744;112954,72073;113064,79769;113126,78082;114395,79242;114451,77623;114556,80325;114743,73235;115148,76455;115972,80218;116262,77416;117644,78285;119084,79508;120149,78411;120248,81500;121638,79453
