TempleteId	MapId	Positions
9973	103	63053,37061;58309,38873;58478,40163;59476,38611;59786,39445;60607,36393;60928,44736;61605,43128;62259,44135;62260,35922;62689,42680;63411,40505;63502,35503;63962,36323;64367,42213;64891,40742;64955,37131;65834,41348
9974	103	84307,37793
9975	103	70243,32745
9976	103	70368,32884
9977	103	51398,111276
9978	103	95923,50584;91577,53668;92623,52168;94005,50919;94437,51270;95565,51748;95846,49278;97382,48442;98218,48348;98934,47948
9979	103	90051,16586
9980	103	68336,16624;67813,15953;67983,15792;68054,16253;68189,15995;68511,16381;68647,16955;68853,16629;69019,17130;70530,20588;71151,22275;71606,18085;73683,18197;74822,24933;76638,25358;77031,16726;79136,25324;79658,23058;80521,24141;80687,24238;80692,24019;80820,24390;80848,24003;87043,24087;88573,24682;90348,24874;100855,21239;101657,21575
9981	103	22801,31661;22434,21230;23794,26364;24132,29833;25682,26700;29177,22214;34045,31498;39162,27626;42270,29768;42415,26251;45945,29842
9982	103	7462,25926
9983	103	7363,26023;7371,25829
9984	103	19104,19906;19739,20777;19977,21105
9985	103	19157,19805;19322,20183;19766,20846
9986	103	19630,20447
9987	103	51620,91962;51652,92125;51683,92275
9988	103	51542,92048;51580,92211
9992	106	24761,9622
9994	108	21117,61159;8196,60911;9294,58528;10426,61497;10490,56990;14959,62136;15329,58380;15365,58527;15497,58400;15626,58552;15635,58136;15681,57932;15682,58708;16138,59782;17237,62152;17739,60298;19828,61255;20370,58235;20580,58094;20646,59692;21284,62310;21537,62134;21593,57183
10003	108	17269,112472;7999,87886;14199,112592;14945,114671;14960,110914;15466,108213;16263,109320;16469,118535;16597,114887;17367,110235;18021,119486;18248,117786;19025,107469;19939,105689;20333,118850;20790,121111
10013	101	78267,22743;66319,25835;67482,22861;71865,18263;72274,21206;77280,20474;78004,21195;79173,21900;80313,18794;89514,31398;90568,37697;91408,37489;93328,38529
10016	101	83864,32024
10017	101	83139,14169;77876,14580;79355,14213;80691,14853;81758,10900;82002,11470;82779,16017;82794,12914;83021,11708;83499,11124;83625,13950;84460,14876;84739,16877;85448,13768;85860,16105;86000,10799;86794,13222;87264,10913;87776,9513
10019	104	68585,14991
10024	101	38385,111688
10027	101	7099,56157;6691,56093;6719,55909;6959,55970;6965,56071;6966,55769;7053,56312;7126,56277;7165,55991;7267,56269;7272,56108;7472,56417
10028	101	51647,118660;51417,118492;51560,118393;51783,118586
10029	101	32058,50227;38165,83633;38988,32902;39615,36636;40273,30266
10030	101	61390,30667;62206,28847;65629,36812;68134,37628;74699,41770
10031	101	60265,33738;63052,31205;63153,26220;79278,42702
10034	101	35176,51291;31701,112461;34816,51096;36667,50190
10036	74	5456,5487
10037	103	97946,42902
10040	103	98456,43088
10041	103	99935,43460
10042	103	100033,43257
10043	103	99797,43589
10045	103	97846,43479
10046	101	18799,41714
10047	101	13144,57126;22084,37325
10051	101	14180,57126
10052	108	95555,103122;99146,90206;111246,88894
10053	101	15079,58476
10054	101	12442,57219
10055	101	18740,37983
10060	103	33010,80980;41365,72925
10061	103	33012,80846;41460,72858
10062	101	5975,70757;6282,70593;6284,70930
10063	100	28818,72099;27755,73776;29658,71065;30243,66442;30578,71649
10064	100	29108,70840;27422,74213;27842,69338;27862,73082;28110,72367;28253,70626;28833,68006;28884,67171;28952,69566;29156,71965;29304,72878;29772,68719;29890,69711;29933,70712;30028,67139;30275,72091;30684,69699;30740,70966;31028,68305;31215,71687
10071	108	54290,67718
10072	108	54234,67663
10073	108	54109,68118
10074	108	53951,68093;54014,68188
10075	101	6697,71296;5492,70210;5506,71299;6112,71454;6131,70035;6700,70199
10076	101	16254,58775;18541,41289;23876,50996
10078	104	66676,64358;59969,67568;62092,65375;63908,62422;67365,63400
10081	101	17465,67389;17589,67377;20131,64783;20147,64847
10082	108	100134,103459
10083	101	6355,70003;5903,71548;5948,70007;6293,71558;7739,68138;7750,69045;7766,67735;11628,64020;11631,63047;11829,63018;11829,63454;11829,66871
10084	108	93985,108416;93732,106601;94573,106772;95047,109187;97574,104398;99717,105621
10085	101	5258,70763;18636,39576
10089	108	99888,109915;99906,109064
10090	108	100304,109338
10092	108	94374,108103;94386,107656
10096	108	92490,103676
10099	101	11063,56864
10101	73	657,397
10102	101	10905,56809
10103	73	679,338
10104	73	699,280
10105	103	49765,99070
10106	103	49224,99088
10107	101	7229,65983
10107	103	52134,100667;52125,101041;52133,99939;52136,100294;53264,102017;53651,101980
10108	101	9151,58511
10116	101	14927,58491
10117	101	12742,33468;9415,60876;9986,60872;12605,33208;12625,31649;13914,34493;14879,34502;15368,31663;15448,31955;15739,33251;16768,57736;16802,58002;18485,57444;18490,58270;19476,46319;19982,46855;20844,46879;21210,46324
10119	101	11301,63616
10121	101	21116,41019
10122	101	21196,41044
10123	101	21157,40922
10124	108	110982,118437;106448,98907;106537,98841;106590,99045;107785,99073;108139,99801;108409,122307;108670,103474;110250,123617;110366,119726;110438,119990;110544,119690;110650,107966;110761,108053;110762,107925;111084,120563;111095,120298;111361,124211;111551,113124;112253,117301;112342,105268;113126,113124;113157,109446;113229,124207;113238,112942;113382,123864;113435,112895;113510,117043;113542,109974;113714,124294;113927,123821;113962,117853;114275,116670;114323,115128;114932,123317;116504,116594;116539,116886;116837,116983;118219,115401;118358,115649;118511,115348
10125	101	23417,31665;20311,60106;20643,60108;21873,31141;22364,39244;22870,31252;23622,33175;23984,30525;23999,33385;24059,30678;94273,40920;94277,40638;94445,42331;94451,42536;96016,44265;96435,42930
10125	104	46320,118604;46287,119115;46356,118223;52829,119591;52863,119258
10133	108	96240,108086;98129,108098
10134	74	9324,11053
10139	103	13174,81269;12587,88128;12588,79956;12915,82030;12975,81901;13166,82878;13225,86711;13629,80744;13715,80567;14380,80854;14425,82536;14434,85075;15422,85671;15864,88755;15874,87377;16368,86449;17095,84951;18256,84267;18821,81791;18974,80067;20680,80462;21261,79134;22204,81277
10142	103	15412,85521;12640,88220;12873,81910;12914,84528;13595,80610;14430,84931;15767,87241;16331,86334;16409,79593;16558,84213;16968,78606;18979,81582;20505,80500;21103,79171;22003,81310
10143	108	74920,101113
10145	103	49713,99084
10146	103	17083,51232
10147	103	42929,78500;42968,78594
10149	103	52302,83048
10151	103	13533,60501;5266,39825;5294,59683;12262,98477;12555,59292;13021,57445;14399,97492;14818,60847;15094,69010;15798,55601;16243,59096;17432,59066;18519,55876;19498,57562;19501,60740;20428,63461;20805,58511;21050,47758;21246,62480;21624,44441;22368,49617;22924,57046;24741,54397;26016,49066;26259,53030;84098,36276;85536,37218;85775,38820;87150,36308
10152	103	8550,56228;5947,66600;6335,48649;6792,54733;7594,41898;8269,60551;8383,51074;9212,44281;9519,63769;9804,58606;10088,39201;12405,65737;14510,50541;15343,50066;15660,69133;15869,41068;16297,66694;17566,48037;18804,40242;22501,40455;25183,42100;32781,68296;32924,46885;33033,49183;34056,70552;34367,65261;73832,36549;76679,35162;80132,35664;81818,37633
10153	103	29148,41802;28320,40044;30845,52312;31090,42076;32605,54776;32724,57953
10154	103	35664,63489;8858,92798;10994,94378;11833,89198;13342,96243;14598,86445;15377,98797;17129,96584;17243,83736;19678,97599;21961,80220;23837,76443;24879,81398;27652,66736;27660,79099;28594,70437;29494,68029;30479,64242;30594,80012;31585,75080;32117,69762;32400,65667;32560,68737;33142,62779;33925,76838;34233,62353;37238,63360;74632,38563;75334,39008
10155	103	84489,37776;87763,34854
10157	108	107208,65522;105727,64458;106978,64469;108891,65137
10158	108	100155,106987
10161	108	108784,64744;107853,65610;108320,63482;108974,63172
10162	108	106651,63473;105850,61875;106340,60364;107004,59897;107916,61013;108338,65686
10163	108	106495,65234;105542,64090;106314,64183;107083,63523;107800,65295;107845,63214;108248,64871
10165	108	107754,65354;89847,50361;89997,49254;105744,63864;105870,59108;107349,63367;109047,62411
10166	108	63299,14979
10167	108	81587,86214;109233,62513
10168	108	106897,59492
10169	108	108091,61209
10171	103	59763,52807
10172	103	15067,32652
10174	103	78000,40112;59064,39898;61793,36032;62332,43619;64191,40366;78058,39899;80829,34835
10175	103	61235,49439;65504,48999;65510,48688
10176	103	59322,97884;43769,97879;43798,97278;44630,86035;46292,86023;50920,92064;50986,92268;51044,92503;56251,100024;57156,98419;57490,97337;57559,97748;58303,96524;59821,99241;61216,99089;61222,98233;63737,97007;63898,97890;63918,97064
10177	103	50391,99098
10178	103	49962,97669
10180	103	50587,97663
10181	103	48811,98341
10183	103	87566,24708;90930,25477;98732,20673
10184	103	9951,68840;6724,67932;8135,67704;8155,63726;9586,70896;10299,70882;11572,64955
10185	103	91659,23148;100454,19188
10186	103	8702,66246;6512,63546;7107,65514;8525,71280;8988,71087;8990,63058;9189,67296;9917,63867;10593,66307
10187	103	30619,33362;48042,27726;48847,27663
10188	103	8458,70014
10189	103	8216,67460;5474,70380;5537,71225;6467,63484;6686,67858;7068,65429;7784,69371;7943,68714;8098,63655;8258,69864;8412,71104;8597,69812;8711,66152;8922,70926;8962,62954
10190	103	9799,69894
10192	103	63174,37104;58189,39123;58980,39967;59573,39496;59688,39917;61003,36402;62463,36384;63689,40279;64315,36623;64654,40258;65112,37113;78356,41052;79146,35537;79905,41869;80179,35827;80904,39462;81021,38142
10193	103	78243,40100;58152,39233;59572,39986;60975,36574;61851,43519;62588,36765;62615,43269;63065,37170;64189,40061;64240,36692;65031,37183;77786,40075;77809,39932;78175,40256;78311,39911;78992,36442;79694,39999;80714,40477;81194,36373;81572,35557;81998,34723
10194	103	58185,50046;56904,45847;57827,48105;58904,48226;61545,48100;62239,45059;63732,50028;65204,48713;65258,48921;65339,49153
10195	103	65714,49125;65733,48760
10199	101	8445,28408
10207	108	39970,54206
10210	104	27600,110174;27594,110165;27783,110056;27787,110063
10211	74	13322,13037
10213	74	13993,9962
10215	74	19772,8974
10220	103	93652,24109
10224	103	52579,94362
10225	103	53632,94381
10226	103	52648,95138
10227	103	53659,95166
10228	103	66566,93946
10232	101	10072,56767;9307,56772;9814,55100;22815,39794;23017,39601;23089,39416;27232,52072
10233	101	23645,38836
10234	101	23652,38719
10235	101	23598,33455
10236	101	6477,75986
10251	74	26115,2872
10252	74	9616,21282
10253	74	13770,24484
10254	74	25121,18555
10255	74	16033,26117
10263	104	28214,75380;12860,73856;13941,72042;16061,75928;16677,74750;17947,76453;20857,78592;23905,72412;25109,75038;27294,77481;27716,72176;28017,73973;28515,69388;30615,75544;31466,73641
10264	100	92897,52266;6472,28039;6745,43910;6854,30517;7145,18258;7524,17053;8087,31475;8693,44038;8721,43692;8772,7976;9024,33106;9173,28449;9332,7045;9440,39880;9638,9827;9959,41958;10120,11539;10278,43775;10296,15220;10297,64770;10447,31318;10694,49385;10773,13083;10830,42295;10924,29660;10987,9427;11144,59499;11213,28716;11267,44830;11381,47301;11489,41280;11618,63147;11677,38924;11810,42302;11827,43333;12033,79613;12061,77962;12147,53942;12296,30509;12450,59938;12599,57244;12654,10512;12714,53014;12905,36008;13165,37159;13273,70732;13664,58483;13732,42250;14127,29936;14235,73145;14280,14397;14635,74890;14654,11791;14663,15650;14738,38085;14811,34010;14958,33010;15035,31271;16454,14741;16507,18049;16583,49123;16625,38964;16711,19414;16713,21212;17365,51478;17537,49995;17687,47733;18007,48793;18082,39596;18813,14524;18912,11823;19257,44696;19823,15424;20172,45634;20404,40488;20438,42289;20813,15317;20913,44815;23750,40738;23996,45485;24483,46776;26632,47246;26911,46022;28731,49513;28759,47537;44848,14399;44875,10219;45543,17689;46707,11603;46904,15807;47086,8422;47980,89505;48036,10213;48439,12903;49518,89132;50057,8249;50488,9709;50617,91655;50639,16679;50805,12487;51031,90185;51544,6969;51650,82638;51655,86855;52208,85407;52390,88404;52459,8365;52638,82256;52882,12094;53208,79813;53492,14805;53606,80867;53823,82781;54419,86650;54467,16926;54688,80378;54814,7284;54978,13441;55775,85441;57126,16050;57311,5862;57714,84466;57764,86727;57798,10591;58094,12479;58534,6261;59120,86104;59674,12200;60254,88393;60422,8019;60772,9248;60909,6130;61455,84744;61804,9864;61967,86555;63285,84499;64220,86343;65759,76667;65763,85249;66886,83597;66991,85705;67092,86035;67213,78260;67405,76192;67614,79912;67913,75106;68352,86521;69137,83615;69464,75929;70265,21303;70309,22263;70690,83092;70938,84833;71170,78727;71632,19354;71777,22974;72013,21346;72101,86648;72104,76661;72200,30512;72243,82441;72290,30383;72698,84547;72745,74187;72746,17770;72811,14292;72908,14856;73150,93380;73317,30475;73459,75475;73629,24260;73708,79205;73794,90956;74205,30058;74243,23863;74310,86084;74471,22854;74508,19464;74527,94394;74542,25413;74566,5748;74631,15110;74663,80528;74704,13673;74767,91294;74788,91796;74828,84988;74897,13014;74995,14315;75050,38690;75217,25258;75252,20344;75295,26119;75420,24952;75447,19482;75618,7631;75806,28838;75834,88321;75879,90388;75975,95232;76020,26565;76076,16940;76310,14421;76390,29685;76408,39589;76460,80637;76461,15647;76537,19788;76623,85812;76896,23358;76935,24343;77088,82584;77141,94499;77324,15665;77371,29522;77541,5350;77675,86241;77971,17706;77992,25401;77994,95025;78014,39553;78126,88968;78173,13914;78336,93257;78390,27588;78457,8026;78626,26659;78698,16964;78733,22032;78777,33905;78813,15476;79046,23627;79233,39703;79261,32196;79358,32932;79410,76334;79420,31073;79484,93052;79562,95177;79847,77327;79977,35035;80046,37429;80117,4656;80119,24900;80373,82411;80485,21730;80562,81166;80647,38113;80675,41002;80762,38769;80927,6151;80964,13328;81118,31990;81218,83591;81274,15366;81335,17989;81336,33999;81405,33158;81430,11469;81455,18821;81527,35799;81804,76929;81918,71645;82085,37625;82095,95265;82103,93001;82198,10456;82201,17495;82403,45146;82621,87016;82654,93965;82959,73680;83009,9815;83016,13030;83048,33907;83057,87755;83062,36010;83184,32725;83251,38538;83284,17339;83404,37811;83406,15569;83454,42843;83649,46176;83734,44018;83788,5010;83822,9094;84337,45058;84401,13864;84429,39995;84512,90159;84661,36247;84933,13054;84954,15895;84959,72320;85061,41964;85376,14221;85377,43838;85401,35684;85410,9871;85445,46670;85486,37694;85599,40490;85602,14511;85614,47720;85734,93029;85797,11379;85950,6194;86021,45179;86083,91049;86124,82346;86363,49542;86549,8436;86585,88996;86669,45948;86710,84119;86889,43632;86897,78313;86983,38724;87036,42006;87332,10646;87355,42894;87400,13010;87436,46639;87574,8541;87607,37393;87607,80348;87666,49203;87865,71856;87868,90775;87940,45143;87999,8860;88162,13628;88457,13117;88588,85467;88716,38244;88734,42521;88783,5102;88948,42289;88953,50851;89067,47094;89099,76103;89104,8987;89104,11190;89348,52775;89406,83520;89420,38777;89444,13984;89475,40887;89650,69352;89874,10229;89915,41286;89925,48979;90297,49344;90414,53161;90445,91810;90587,48095;90631,12767;90885,89033;90892,11185;91223,94291;91252,6069;91301,85069;91332,9737;91629,50532;91641,13498;91834,51996;91952,53364;92354,46839;92436,92986;92674,72451;92684,48691;92774,85134;92784,11864;92788,9029;92897,10972;93155,53166;93368,90959;93523,54304;93548,46628;93663,5469;93755,89752;93964,50849;93984,92995;94107,51919;94378,52337;94714,6344;94834,85971;94855,53963;95340,90099;95761,53999;95973,48433;96230,53421;96353,51339;96500,88269;96522,86759;96524,5468;96742,7732;96972,8733;97670,5997;97934,18388;98404,90281;98421,8405;99202,91319;99250,17224;99495,6317;99657,19956;100087,8630;100104,18542;100174,10857;100527,13472;100694,16011;101868,11985;101881,7182;102398,9626;110735,12263;111543,10601;111796,8046;111932,9607;112605,13793;113023,15153;113759,17284;113891,24820;114525,15656;114545,9207;114578,11373;114894,19537;114904,20607;115730,21951;116405,20114
10266	100	48737,7050;40473,124441;41447,124336;47504,6947;47574,6191;83431,22485;84584,20567;85945,18736;86313,29291;91435,26138;92759,22194;98076,24520
10267	100	48604,6974;40394,124399;40480,124508;40542,124639;40561,124433;41221,124449;41364,124317;41408,124498;41528,124220;41567,124416;47427,6930;47513,6180;47513,7157;47523,7016;47584,6091;47612,6249;48817,6913;48832,7092;48954,7276;83242,22542;83431,22338;83622,22523;84251,20550;84440,20759;84449,20524;84752,20722;85797,18810;86044,18661;86070,18865;86114,29443;86209,29138;86427,29544;86531,29063;91235,26221;91431,26428;91609,26110;92602,22230;92757,22036;92978,22363;97893,24607;98002,24350;98147,24661
10269	108	89644,49289
10271	108	114233,67563
10272	108	115034,67972;114575,67517;114721,67112;114767,66950;115108,70234;115126,67230;115137,70371;115166,67518
10277	108	114574,67115;114289,69034;114487,66996;114576,66925
10280	108	115275,67971
10281	108	125248,77476;125720,77392
10283	108	125209,77540
10284	108	114120,71991;29301,106148;30280,107268;31151,107657;31841,110436;32037,111312;32356,110607;113265,71226;113684,71682;114882,72905;115680,72237;115909,71505
10295	6	56341,23481;51321,17632;51536,15554;52338,16245;52820,24922;52891,27623;52911,20577;52911,25903;52915,21575;52938,19931;53027,15669;53117,23499;53592,19112;53710,20691;53729,26739;53746,15331;53847,22564;53851,25499;53963,23812;54202,27662;54411,16338;54678,18831;54791,22058;54959,26493;55013,22886;55239,15960;55358,15092;55380,18810;55534,27727;55584,17411;55852,19050;55916,16217;55939,23465;55973,15337;55983,21814;56016,27973;56505,22171;56644,26981;56849,20996;56919,19287;57053,20405;57053,22900;57198,16868;57221,28032;57418,15896;57564,25630;57602,19170;57620,24586;57801,28270;57903,22042;57942,21081;57963,26200;57974,16627;58099,22866;58202,19522;58282,25271;58294,15982;58398,23875;58642,21208;58729,26963;58816,16850;58836,20242;58897,23271;58956,24768;58975,26275;59062,27949;61005,15783;61024,17673;61059,20681;61092,23742;61186,19265;61189,22707;61308,25624;61368,18472;61376,26733;61505,24767;61513,27470;61515,21764;61527,17186;61913,20152;62001,16573;62075,23898;62154,25971;62295,21398;62380,27260;62605,24746;62662,22695;63063,17654;63151,27277;63222,25478;63918,16543;64064,20232;64064,26092;64065,21414;64343,18545;64628,25316;64717,19741;64751,27079;64920,22782;64963,17236;65387,18464;65438,26004;65857,24093;65926,27314;65970,16559;66066,19972;66754,18604;67148,16546;67171,25601;67230,27169;67399,24597;67700,24925
