BuffID	Level	IconID	Sparking	ShowTime	Show	Name	Desc
3201	1	22	1	1	1	冰冻三尺	移动速度降低50%，每3秒受到<BUFF atCallLunarDamage>点
3202	0	3176	1	1	1	逐星	每2秒受到<BUFF atCallPhysicsDamage>点外功伤害
3203	0	3197	1	1	1	浮光掠影	你伪装了自己，施展任何招式或移动后将使伪装失效
3206	1	897	1	1	1	翔鸾舞柳	每3秒恢复气血值<BUFF atCallTherapy>点
3207	1	905	1	1	1	剑神无我	每3秒受到<BUFF atCallLunarDamage>点
3209	1	2949	1	1	1	剑破虚空	降低受到的治疗效果100%
3214	1	3195	1	1	1	惊鸿游龙	躲闪几率提高45%，受到内功伤害降低45%
3214	2	3195	1	1	1	惊鸿游龙	躲闪几率提高45%，受到内功伤害降低45%
3214	3	3195	1	1	1	惊鸿游龙	躲闪几率提高45%，受到内功伤害降低45%
3214	4	3195	1	1	1	惊鸿游龙	躲闪几率提高45%，受到内功伤害降低45%
3214	5	3195	1	1	1	惊鸿游龙	躲闪几率提高55%，受到内功伤害降低45%
3214	6	3195	1	1	1	惊鸿游龙	躲闪几率提高65%，受到内功伤害降低45%
3214	7	3195	1	1	1	惊鸿游龙	躲闪几率提高55%，受到内功伤害降低45%
3214	8	3195	1	1	1	惊鸿游龙	躲闪几率提高65%，受到内功伤害降低45%
3214	9	3195	1	1	1	惊鸿游龙	躲闪几率提高45%，受到内功伤害降低45%
3214	10	3195	1	1	1	惊鸿游龙	躲闪几率提高45%，受到内功伤害降低45%
3214	11	3195	1	1	1	惊鸿游龙	躲闪几率提高45%，受到内功伤害降低45%
3215	0	3198	1	1	1	荆天棘地	外功命中降低45%
3216	0	3196	1	1	1	钻心刺骨	移动速度降低65%
3217	0	3201	1	1	1	鸟翔碧空	突破内功限制，能够在空中再次跳跃
3218	1	340	1	1	1	小饼的伤心	小饼现在很伤心，不想找你帮忙了
3219	1	2148	0	0	1	共战江湖	自身的阅历、修为获取速度提高100%，声望、威望、帮贡获取速度提高20%。\n自身及团队成员的帮贡获取速度提高10%，击杀秘境首领获得的侠义值提升25%。\n该称号效果在10月13日前有效
3219	2	2148	0	0	1	共战江湖·烛火燎天	自身的阅历获取速度提高100%，威望、帮贡、侠义值获取速度提高20%。\n团队成员的帮贡、威望获取速度提高10%，击杀秘境首领获得的侠义值提升10%。\n自2012年4月19号起，若秘境团队中有该气劲侠士（10人团需1人，25人团需2人），则团队秘境首领可额外掉落一件装备，25人英雄荻花圣殿后四个首领可额外掉落乌金陨铁
3220	1	2148	0	0	1	英雄结义	击杀秘境首领获取的侠义值提升25%，帮贡获取速度提高10%
3220	2	2148	0	0	1	烛火燎天	击杀秘境首领获取的侠义值提升10%，帮贡获取速度提高10%，威望获取速度提高10%
3221	0	3169	1	1	1	化血镖	每3秒受到<BUFF atCallPoisonDamage>点毒性内功伤害
3222	1	100	1	1	1	豆沙月饼	气血最大值提高<BUFF atMaxLifeBase>点，内力最大值提高<BUFF atMaxManaBase>点
3223	1	3171	1	1	1	雷震子	眩晕
3223	2	3171	1	1	1	雷震子	眩晕，受到的伤害提高15%
3223	3	3171	1	1	1	雷震子	眩晕，受到的伤害提高30%
3224	0	3183	1	1	1	迷神钉	眩晕
3225	1	100	1	1	1	大月团	气血最大值提高<BUFF atMaxLifeBase>点，内力最大值提高<BUFF atMaxManaBase>点，全属性提高<BUFF atBasePotentialAdd>点
3225	2	139	1	1	1	大团圆饼	气血最大值提高<BUFF atMaxLifeBase>点，内力最大值提高<BUFF atMaxManaBase>点，全属性提高<BUFF atBasePotentialAdd>点
3225	3	3142	1	1	1	圆月大金饼	气血最大值提高<BUFF atMaxLifeBase>点，内力最大值提高<BUFF atMaxManaBase>点，全属性提高<BUFF atBasePotentialAdd>点
3225	4	266	1	1	1	仙瑞云祥大月饼	气血最大值提高<BUFF atMaxLifeBase>点，内力最大值提高<BUFF atMaxManaBase>点，全属性提高<BUFF atBasePotentialAdd>点
3226	0	3173	1	1	1	毒蒺藜	移动速度降低50%
3227	0	3174	1	1	1	梅花针	无法施展内功招式
3229	1	3186	1	1	1	断魂砂	每3秒减少3%的内力最大值
3230	1	19	0	1	1	雄霸千秋	提高自身攻击力30%
3230	2	19	0	1	1	雄霸千秋	提高自身攻击力70%
3231	1	2024	0	0	1	四象·朱雀之力	增加30%内功伤害
3233	1	2023	0	0	1	四象·白虎之力	增加30%外功攻击伤害
3234	1	2034	0	0	1	四象·玄武之力	受到的外功伤害减少50%
3235	1	2033	0	0	1	四象·青龙之力	受到内功伤害减少50%
3236	1	327	0	1	1	五行·炎火	每秒受到阳性内功伤害<BUFF atCallSolarDamage>点，6秒后爆炸
3236	2	327	0	1	1	五行·炎火	每秒受到阳性内功伤害<BUFF atCallSolarDamage>点，10秒后爆炸。南疆之火，必以水息
3237	1	2154	0	0	1	中秋	中秋佳节期间可至长安、洛阳、扬州和成都参与活动。\n烟花绚烂耀九州，五彩花灯寄相思。\n遍地笙歌迎明月，万民同庆乐中秋。\n新鲜活动新玩法，爽动中秋尽欢娱。\n月圆佳节福利多，欢欢喜喜闹中秋。\n点击了解详情
3238	1	334	0	1	1	五行·若水	每秒受到阴性内功伤害<BUFF atCallLunarDamage>点，6秒后爆炸
3238	2	334	0	1	1	五行·若水	每秒受到阴性内功伤害<BUFF atCallLunarDamage>点，10秒后爆炸。北溟之水，可以覆土
3239	1	332	0	1	1	五行·后土	每秒受到混元性内功伤害<BUFF atCallNeutralDamage>点，6秒后爆炸
3239	2	322	0	1	1	五行·后土	每秒受到混元性内功伤害<BUFF atCallNeutralDamage>点，10秒后爆炸。中原之土，以木固之
3240	1	2036	0	1	1	五行·青木	每秒受到毒性内功伤害<BUFF atCallPoisonDamage>点，6秒后爆炸
3240	2	2036	0	1	1	五行·青木	每秒受到毒性内功伤害<BUFF atCallPoisonDamage>点，10秒后爆炸。东滨之木，金石可断
3241	1	2133	0	1	1	五行·砺金	每秒受到外功伤害<BUFF atCallPhysicsDamage>点，6秒后爆炸
3241	2	2133	0	1	1	五行·砺金	每秒受到外功伤害<BUFF atCallPhysicsDamage>点，10秒后爆炸。西方之金，焚之烈火
3243	1	345	0	1	1	喷射	定身3秒
3244	1	9	0	1	1	喷射	外功攻击降低30%
3244	2	9	0	1	1	喷射	外功攻击降低70%
3248	0	770	0	1	1	瞄准	瞄准
3249	1	3192	0	1	1	连星	飞星遁影机关生效中，再次使用“飞星遁影”可将自身传送至机关处
3250	0	2122	0	0	1	鼓舞	威望获取速度提高<BUFF_EX 1024 atAddPrestigePercentForAll>%，该效果持续至本周周五23点59分59秒。上一周阵营攻防战击杀对立阵营首领数越多，该效果越强
3251	1	355	1	1	1	意外的惊喜	似乎有什么钻进了花盆里，把花盆摆出来瞧瞧吧
3252	1	528	0	1	1	眩晕	眩晕5秒
3253	1	1673	1	1	1	噬心	每层受毒性内功伤害提高2%
3254	1	397	1	1	1	气魄	每层使元气提高1%，最多叠加5层
3255	1	215	0	1	1	修复	每2秒恢复3%的气血
3256	1	323	0	0	1	损坏	损坏
3257	1	954	0	0	1	损毁	损毁
3258	1	341	1	1	1	气散	招式内力消耗提高30%
3259	1	2036	1	1	1	护体	被天狗的气劲所保护，免疫一切攻击
3260	1	2026	1	1	1	高手	此人是高手！每层使气血最大值提高7万点，攻击力提高30%
3261	1	2490	1	1	1	隐元会的奖励	隐元会的奖赏，每打败一个盗宝贼增加一层，当此状态达到3、6、10层时，将会获得额外的奖励
3262	1	582	1	1	1	莫离裳的奖励	带着此状态去找本活动场景中的莫离裳，如果你是本次追缉行动中，完成一轮任务最快的前三位侠士，你将获得丰厚奖励。如果你完成了多轮任务，完成时间将以最短的一轮计
3264	1	2787	1	1	1	千丝	所有攻击力降低30%
3265	1	532	1	1	1	幻身	移动速度提高10%
3266	1	345	1	1	1	影息	每秒恢复1%气血最大值
3267	0	80	1	1	1	迅龙真气	移动速度提高70%
3268	0	328	1	1	1	罡腹之血	减少下一次受到的50%的伤害
3269	0	336	1	1	1	赤血之气	攻击力提高75%
3270	0	330	1	1	1	回天	每秒恢复5%最大内力值
3272	1	2488	0	0	1	重磅出击新玩法，英雄充值有大礼	充值礼包——月饼挂件、白羽焰翼惊现大唐\n英雄结义——侠客携手“共战江湖”\n全新玩法——大量新玩法恭候侠士\n点击了解详情
3273	1	95	0	0	1	偿还	您在9月15日回档前购买了通宝。由于回档内容不包括通宝，故系统将扣除您在9月15日回档前购买通宝所消费的金币
3274	0	3236	0	0	1	烟消云散	受到的伤害降低<BUFF_EX 1024 atGlobalResistPercent>%
3275	0	3225	1	1	1	绝伦逸群	免疫移动限制，移动速度提高50%
3276	1	3177	1	1	1	追命无声	使下一个“追命箭”无需运功
3277	1	3224	1	1	1	夺魄	外功会心率提高<BUFF_EX 10000 atPhysicsCriticalStrikeBaseRate>%
3278	1	3229	1	1	1	奥妙	下一招式的神机消耗降低60%，并且不产生任何威胁
3279	0	3234	1	1	1	生死之交	不受招式控制
3280	0	3223	1	1	1	毫发	移动速度提高40%
3281	1	3223	1	1	1	无遗	施展“蚀肌弹”无需运功
3291	1	342	0	1	1	落雷	眩晕2秒
3293	1	3173	1	1	1	毒蒺藜	移动速度降低50%
3297	1	2369	1	1	1	啸日	不受招式控制
3299	1	656	0	1	1	战意	柳惊涛的战意
3300	1	325	0	0	1	免疫一切伤害	免疫一切伤害
3301	0	561	1	1	1	方天神水	每3秒恢复20%气血最大值
3302	1	3145	0	0	1	流星赶月阵	结阵
3303	1	3153	0	0	1	千机百变阵	结阵
3305	1	425	1	1	1	灼烧	每秒造成<BUFF atCallSolarDamage>点阳性内功伤害
3308	1	3150	1	1	1	追命	外功会心率提高5%
3309	1	3151	1	1	1	肃杀	下一个伤害招式外功会心率提高20%，并击倒目标
3310	1	3195	1	1	1	游龙	躲闪几率提高20%
3311	1	2186	1	1	1	飞遁	移动速度提高50%
3313	1	2026	1	1	1	伪英雄	该状态下您无法获得威望和战阶，作为非正常手段获得战阶的惩罚
3315	0	3226	1	1	1	护体	受到的伤害降低<BUFF_EX 1024 atGlobalResistPercent>%
3316	0	3226	1	1	1	扬威	内功基础攻击力提高<BUFF_EX 1024 atPoisonAttackPowerPercent>%
3318	0	3230	1	1	1	烈火轰雷	所有基础攻击力提高<BUFF_EX 1024 atLunarAttackPowerPercent>%
3319	1	338	1	1	1	寒水刺骨	移动速度降低50%，每秒造成<BUFF atCallLunarDamage>点阴性内功伤害
3321	0	2038	1	1	1	封蛇锁印	封印
3322	1	425	0	0	1	灼烧	每3秒受到阳性伤害<BUFF atCallSolarDamage>点
3328	1	2019	1	1	1	眩晕	无腰牌而强闯关卡者，严惩不贷
3329	1	2019	1	1	1	眩晕	你的伪装被识破了，一个巡兵挥手朝你扑面撒出一把药粉，你只觉得头昏脑涨，竟然动弹不得。。
3330	1	2019	1	1	1	眩晕	浑身无力，眩晕不止，不知道中了什么蒙汗药。。
3331	1	2122	1	1	1	小佛爷的愤怒	小佛爷被你惹怒了，看来一段时间内都不愿理会你了
3332	1	346	1	1	1	烦人的色鬼	你被色鬼盯上了，得想办法摆脱掉
3333	1	325	1	1	1	恼人的酒鬼 	你被醉鬼缠上了，得想办法摆脱掉
3334	1	1547	1	1	1	饥饿的猿猴	你被饥饿的猿猴盯上了，得想办法摆脱掉
3336	1	340	1	1	1	宫威的赏识  	因为你的言语奉承，宫威这会儿心里舒坦，眉开眼笑……估计拿走他的钱袋他都不会发觉
3337	1	291	1	1	1	乔装·美女之一	你乔装成了一位妙龄美女，好像跑步变快了一些
3337	2	291	1	1	1	乔装·美女之二	你乔装成了一位妙龄美女，好像跑步变快了一些
3337	3	291	1	1	1	乔装·美女之三	你乔装成了一位妙龄美女，好像跑步变快了一些
3337	4	291	1	1	1	乔装·美女之四	你乔装成了一位妙龄美女，好像跑步变快了一些
3338	1	340	1	1	1	正在吃	狼吞虎咽中，就好像没吃过东西一样
3338	2	549	1	1	1	要吃菜	我要吃菜，快点盛菜来
3338	3	360	1	1	1	要吃饭	我要吃饭，快点打碗饭来
3338	4	1400	1	1	1	要喝酒	我要喝酒，快点打壶酒来
3338	5	590	1	1	1	要喝水	我要喝水，快点给我装壶清水来
3341	1	360	1	1	1	进食	内功攻击提高<BUFF atMagicAttackPowerBase>点
3341	2	360	1	1	1	进食	外功攻击提高<BUFF atPhysicsAttackPowerBase>点
3341	3	360	1	1	1	进食	招式附加威胁值提高15%
3341	4	360	1	1	1	进食	招式附加威胁值提高20%
3341	5	360	1	1	1	进食	内功攻击提高<BUFF atMagicAttackPowerBase>点
3341	6	360	1	1	1	进食	外功攻击提高<BUFF atPhysicsAttackPowerBase>点
3341	7	360	1	1	1	进食	疗伤成效提高<BUFF atTherapyPowerBase>点
3341	8	360	1	1	1	进食	内功攻击提高<BUFF atMagicAttackPowerBase>点
3341	9	360	1	1	1	进食	外功攻击提高<BUFF atPhysicsAttackPowerBase>点
3341	10	360	1	1	1	进食	疗伤成效提高<BUFF atTherapyPowerBase>点
3344	1	3202	1	1	1	回肠荡气	你恢复了20点神机值
3346	1	2122	1	1	1	贵妃的愤怒	贵妃被你惹怒了，看来一段时间内都不愿理会你了
3347	1	2122	1	1	1	才子的愤怒	才子被你惹怒了，看来一段时间内都不愿理会你了
3348	1	2122	1	1	1	将军的愤怒	将军被你惹怒了，看来一段时间内都不愿理会你了
3353	1	3201	1	1	1	碧鸟翔空	你可以跳的很高
3356	1	2019	1	1	1	眩晕	你的行踪被识破了，只觉脑袋一沉，不知着了什么道，竟然动弹不得
3359	0	3189	1	1	1	铁爪	锁足
3362	1	1487	0	1	1	蚀骨	每层降低治疗效果2%
3364	1	340	1	1	1	正在吃茶	这位客人正高高兴兴的吃茶
3364	2	935	1	1	1	西山白露	这位客人需要一杯沏好的西山白露
3364	3	942	1	1	1	顾渚紫笋	这位客人需要一杯沏好的顾渚紫笋
3364	4	965	1	1	1	仙崖石花	这位客人需要一杯沏好的仙崖石花
3364	5	968	1	1	1	峨眉白芽	这位客人需要一杯沏好的峨眉白芽
3364	6	976	1	1	1	蒙顶石花	这位客人需要一杯沏好的蒙顶石花
3366	1	2039	1	1	1	老板娘的愤怒	茶馆老板娘不喜欢挑肥拣瘦的家伙，你还是等惩罚消失再来接受委托吧
3367	1	368	0	0	1	石头的伪装	你伪装成了一块大石头
3368	0	274	1	1	1	蛇毒	施展招式时内力消耗提高50%
3374	1	1301	0	0	1	铜墙铁壁	免疫一切伤害
3375	1	80	1	1	1	暖身	移动速度提高30%，每秒恢复11点气血值
3376	1	2037	1	1	1	霸体	抵御绝大部分的伤害
3382	1	2029	1	1	1	聚力	所有基础攻击力提高10%
3382	2	2038	1	1	1	聚神	疗伤成效提高10%
3382	3	2037	1	1	1	聚守	所有防御等级提高10%
3384	1	2026	1	1	1	潜藏	你屏住呼吸，悄悄隐藏了起来……要谨慎，任何移动都会解除此状态
3399	1	3235	1	1	1	无声	效果3层后将使下一个“追命箭”无需运功
3400	1	3235	1	1	1	无声	效果6层后将使下一个“追命箭”无需运功
3401	1	11	1	1	1	神力	外功基础攻击力提高10%
3401	2	11	1	1	1	神力	毒性基础攻击力提高10%
3404	1	2117	0	0	1	共生	共生者，同生共死，破一者而后立……90秒内击杀双子，否则无法破阵
3405	1	1487	0	1	1	蚀骨	每层降低治疗效果5%
3407	1	3408	0	0	1	征战四方	每层使所受到的伤害降低10%。筹备阶段积累的“战力”每100点可额外增加一层效果
3408	1	2027	0	0	1	疲于奔命	每层使受到的伤害提高10%
3413	1	2019	1	1	1	重伤	眩晕
3414	0	2723	1	1	1	无踪	移动速度提高10%
3415	0	2723	1	1	1	无影	移动速度提高10%
3416	0	279	1	1	1	凝视	移动速度降低50%
3418	0	2012	0	0	1	面纱	掩我真容，神鬼难测
3420	1	2143	0	0	1	CBT开拓者	本状态可在每天20:00~22:000之间为您提供双倍阅历效果。此效果不会和其它双倍阅历效果叠加
3424	1	173	1	1	1	送水	在30分钟内把水送给老板娘，该效果消失则任务失败
3425	0	3193	0	0	1	鬼斧神工	免疫任何伤害
3437	1	2930	1	1	1	无形	“两仪化形”将对其造成额外伤害
3438	1	2946	1	1	1	丰年	每层使阴性内功会心率提高10%，任何招式会心后将消除该气劲
3440	1	22	1	1	1	水！我怕水！	移动速度降低30%
3441	1	2747	1	1	1	蛊鼎	每秒恢复10%气血值和20%内力值
3441	2	2747	1	1	1	蛊鼎	每秒恢复12%气血值和25%内力值
3441	3	2747	1	1	1	蛊鼎	每秒恢复15%气血值和30%内力值
3442	0	647	1	1	1	流血	每2秒受到外功伤害<BUFF atCallPhysicsDamage>点
3443	1	2030	1	1	1	遁影	该状态下不受移动限制，移动不会使隐身消失
3447	1	2784	1	1	1	护驾	宠物承担主人50%受到的伤害
3448	0	2747	1	1	1	蛊时	无法再次获得“仙王蛊鼎”的效果
3450	1	344	1	1	1	闭气	水下呼吸时间延长
3451	1	2127	1	1	1	水性	游泳速度大幅提高
3454	0	936	1	1	1	石化	被治疗或攻击则重伤
3455	1	430	0	1	1	大狮子吼	眩晕3秒。
3456	1	442	0	1	1	金钟罩	免疫外功伤害
3457	1	2122	0	1	1	大光明气劲	免疫所有伤害
3458	1	3008	1	1	1	行气血	施展招式无需运功
3459	0	899	1	1	1	龙池乐	招式的威胁值降低40%
3460	0	899	1	1	1	龙池乐	招式的威胁值降低60%
3461	1	2148	0	0	1	共战江湖	自身的阅历、修为获取速度提高100%，声望、威望、帮贡获取速度提高20%。\n自身及团队成员的帮贡获取速度提高10%，击杀秘境首领获得的侠义值提升25%。\n该称号效果在12月29日12:00前有效
3463	0	655	1	1	1	穿	移动速度降低<BUFF_EX 1024 atMoveSpeedPercent>%
3465	1	2987	1	1	1	破甲	外功防御等级降低10%
3466	0	3185	1	1	1	刖足	移动速度降低50%
3467	1	422	1	1	1	相如	内外功防御等级提高10%
3468	0	3222	1	1	1	心无旁骛	神机恢复速度提高100%，外功会心提高15%，会心伤害提高30%
3470	1	2027	0	1	1	虚弱	受到伤害提高50%
3471	1	2186	1	1	1	烈风	移动速度提高10%
3474	0	2036	1	1	1	筋骨	内外功防御等级提高<BUFF_EX 1024 atPhysicsShieldPercent>%
3477	1	94	0	0	1	偿还	你因为购买低价威望装备获得本效果，待偿还正常价格的差值后此效果消失
3478	1	131	0	0	1	一代宗师	我将再一次改变江湖。\n全新门派“唐门”横空出世，八大门派逐鹿江湖。\n新秘境玩法丰富，内中曲折故事待侠士们揭秘。\n名剑大会，群雄逐鹿。\n萍踪侠影全新轻功可助侠士一飞冲天、一跃千里。\n新江湖事件，静待各侠士的参加。\n更多内容，尽在“一代宗师”
3480	0	1251	1	1	1	封印倒计时	蛇腹上的封印开始越来越弱
3481	0	2021	1	1	1	狂性	封印消失了
3484	1	2947	1	1	1	冰封	移动速度降低50%
3487	1	3275	1	1	1	地渊沉星	“追命箭”无调息时间，施展“追命箭”命中目标后获得50点神机值
3487	2	3282	1	1	1	鸢翔天	“追命箭”无调息时间，施展“追命箭”命中目标后获得50点神机值
3488	1	3280	1	1	1	孔雀羽	施展“暴雨梨花针”额外造成10次伤害
3488	2	3271	1	1	1	含沙射影	施展“暴雨梨花针”额外造成10次伤害
