SkillID	Level	IconID	Show	CombatShow	Formation	FormationCaster	PracticeID	SortOrder	Name	Desc	ShortDesc	SpecialDesc
3278	0	3241	1	1	0	0	0	1	雷动九天	雷动九天		
3278	1	3241	1	1	0	0	0	1	雷动九天	“雷震子”若成功眩晕目标，则附带目标受到伤害提高15%效果	“雷震子”若成功眩晕目标，则附带目标受到伤害提高15%效果	
3278	2	3241	1	1	0	0	0	1	雷动九天	“雷震子”若成功眩晕目标，则附带目标受到伤害提高30%效果	“雷震子”若成功眩晕目标，则附带目标受到伤害提高30%效果	
3279	0	3187	1	1	0	0	0	1	天魔蚀肌	天魔蚀肌		
3279	1	3187	1	1	0	0	0	1	天魔蚀肌	“蚀肌弹”运功时间降低0.125秒。	“蚀肌弹”运功时间降低0.125秒。	
3279	2	3187	1	1	0	0	0	1	天魔蚀肌	“蚀肌弹”运功时间降低0.25秒。	“蚀肌弹”运功时间降低0.25秒。	
3280	0	3233	1	1	0	0	0	1	狂风暴雨	狂风暴雨		
3280	1	3233	1	1	0	0	0	1	狂风暴雨	“暴雨梨花针”调息时间降低3秒，会心率提高5%，会心伤害提高10%。	“暴雨梨花针”调息时间降低3秒，会心率提高5%，会心伤害提高10%。	
3280	2	3233	1	1	0	0	0	1	狂风暴雨	“暴雨梨花针”调息时间降低6秒，会心率提高10%，会心伤害提高20%。	“暴雨梨花针”调息时间降低6秒，会心率提高10%，会心伤害提高20%。	
3281	0	3229	1	1	0	0	0	1	奥妙无穷	奥妙无穷		
3281	1	3229	1	1	0	0	0	1	奥妙无穷	招式会心后有20%几率使下一招式的神机消耗降低60%，并且不产生任何威胁。该效果每6秒最多触发一次。	招式会心后有20%几率使下一招式的神机消耗降低60%，并且不产生任何威胁。该效果每6秒最多触发一次。	
3281	2	3229	1	1	0	0	0	1	奥妙无穷	招式会心后有40%几率使下一招式的神机消耗降低60%，并且不产生任何威胁。该效果每6秒最多触发一次。	招式会心后有40%几率使下一招式的神机消耗降低60%，并且不产生任何威胁。该效果每6秒最多触发一次。	
3281	3	3229	1	1	0	0	0	1	奥妙无穷	招式会心后有60%几率使下一招式的神机消耗降低60%，并且不产生任何威胁。该效果每6秒最多触发一次。	招式会心后有60%几率使下一招式的神机消耗降低60%，并且不产生任何威胁。该效果每6秒最多触发一次。	
3282	0	3230	1	1	0	0	0	1	烈火轰雷	烈火轰雷		
3282	1	3230	1	1	0	0	0	1	烈火轰雷	千机弩的每次攻击有5%几率使小队成员基础攻击力提高20%，持续6秒。	千机弩的每次攻击有5%几率使小队成员基础攻击力提高20%，持续6秒。	
3282	2	3230	1	1	0	0	0	1	烈火轰雷	千机弩的每次攻击有10%几率使小队成员基础攻击力提高20%，持续6秒。	千机弩的每次攻击有10%几率使小队成员基础攻击力提高20%，持续6秒。	
3283	0	3234	1	1	0	0	0	1	生死之交	生死之交		
3283	1	3234	1	1	0	0	0	1	生死之交	施展“子母勾”后，队友和自身获得不受招式控制效果，持续2秒。	施展“子母勾”后，队友和自身获得不受招式控制效果，持续2秒。	
3283	2	3234	1	1	0	0	0	1	生死之交	施展“子母勾”后，队友和自身获得不受招式控制效果，持续4秒。	施展“子母勾”后，队友和自身获得不受招式控制效果，持续4秒。	
3284	0	3221	1	1	0	0	0	1	劫数难逃	劫数难逃		
3284	1	3221	1	1	0	0	0	1	劫数难逃	“天绝地灭”伤害提高10%。	“天绝地灭”伤害提高10%。	
3284	2	3221	1	1	0	0	0	1	劫数难逃	“天绝地灭”伤害提高20%。	“天绝地灭”伤害提高20%。	
3285	0	3231	1	1	0	0	0	1	游刃有余	游刃有余		
3285	1	3231	1	1	0	0	0	1	游刃有余	“惊鸿游龙”调息时间减少10秒，施展后每成功躲闪一次攻击可恢复自身3%气血，该效果一段时间最多触发3次。	“惊鸿游龙”调息时间减少10秒，施展后每成功躲闪一次攻击可恢复自身3%气血，该效果一段时间最多触发3次。	
3285	2	3231	1	1	0	0	0	1	游刃有余	“惊鸿游龙”调息时间减少20秒，施展后每成功躲闪一次攻击可恢复自身6%气血，该效果一段时间最多触发3次。	“惊鸿游龙”调息时间减少20秒，施展后每成功躲闪一次攻击可恢复自身6%气血，该效果一段时间最多触发3次。	
3285	3	3231	1	1	0	0	0	1	游刃有余	“惊鸿游龙”调息时间减少30秒，施展后每成功躲闪一次攻击可恢复自身9%气血，该效果一段时间最多触发3次。	“惊鸿游龙”调息时间减少30秒，施展后每成功躲闪一次攻击可恢复自身9%气血，该效果一段时间最多触发3次。	
3286	0	3226	1	1	0	0	0	1	扬威天下	扬威天下		
3286	1	3226	1	1	0	0	0	1	扬威天下	“鬼斧神工”后，自身受到伤害降低30%，内功基础攻击力提高50%，持续5秒。	“鬼斧神工”后，自身受到伤害降低30%，内功基础攻击力提高50%，持续5秒。	
3286	2	3226	1	1	0	0	0	1	扬威天下	施展“鬼斧神工”后，自身受到伤害降低30%，内功基础攻击力提高50%，持续10秒。	施展“鬼斧神工”后，自身受到伤害降低30%，内功基础攻击力提高50%，持续10秒。	
3287	0	3237	1	1	0	0	0	1	蚀肌化血	蚀肌化血		
3287	1	3237	1	1	0	0	0	1	蚀肌化血	“蚀肌弹”命中带有“化血镖”效果的目标，将有5%几率使“化血镖”剩余伤害立即生效，该效果每6秒最多触发一次。	“蚀肌弹”命中带有“化血镖”效果的目标，将有5%几率使“化血镖”剩余伤害立即生效，该效果每6秒最多触发一次。	
3287	2	3237	1	1	0	0	0	1	蚀肌化血	“蚀肌弹”命中带有“化血镖”效果的目标，将有10%几率使“化血镖”剩余伤害立即生效，该效果每6秒最多触发一次。	“蚀肌弹”命中带有“化血镖”效果的目标，将有10%几率使“化血镖”剩余伤害立即生效，该效果每6秒最多触发一次。	
3287	3	3237	1	1	0	0	0	1	蚀肌化血	“蚀肌弹”命中带有“化血镖”效果的目标，将有15%几率使“化血镖”剩余伤害立即生效，该效果每6秒最多触发一次。	“蚀肌弹”命中带有“化血镖”效果的目标，将有15%几率使“化血镖”剩余伤害立即生效，该效果每6秒最多触发一次。	
3288	0	3223	1	1	0	0	0	1	毫发无遗	毫发无遗		
3288	1	3223	1	1	0	0	0	1	毫发无遗	发动“飞星遁影”机关后自身移动速度提高40%，持续2.5秒，并使下1次“蚀肌弹”瞬发。	发动“飞星遁影”机关后自身移动速度提高40%，持续2.5秒，并且下1次“蚀肌弹”瞬发。	
3288	2	3223	1	1	0	0	0	1	毫发无遗	发动“飞星遁影”机关后自身移动速度提高40%，持续5秒，并使下2次“蚀肌弹”瞬发。	发动“飞星遁影”机关后自身移动速度提高40%，持续5秒，并使下2次“蚀肌弹”瞬发。	
3289	0	3208	1	1	0	0	0	1	击搏挽裂	击搏挽裂		
3289	1	3208	1	1	0	0	0	1	击搏挽裂	“化血镖”“蚀肌弹”“暗藏杀机”伤害提高2%。	“化血镖”“蚀肌弹”“暗藏杀机”伤害提高2%。	
3289	2	3208	1	1	0	0	0	1	击搏挽裂	“化血镖”“蚀肌弹”“暗藏杀机”伤害提高4%。	“化血镖”“蚀肌弹”“暗藏杀机”伤害提高4%。	
3289	3	3208	1	1	0	0	0	1	击搏挽裂	“化血镖”“蚀肌弹”“暗藏杀机”伤害提高6%。	“化血镖”“蚀肌弹”“暗藏杀机”伤害提高6%。	
3291	0	13	1	1	0	0	0	1	追命箭	测试技能		
3301	0	13	1	1	0	0	0	1	天绝地灭	<SKILL PhysicsDamage>		
3306	0	13	1	1	0	0	0	1	铁爪	<SKILL PoisonDamage>		
3313	0	13	1	1	0	0	0	1	图穷匕见	<SKILL PoisonDamage>		
3314	0	13	1	1	0	0	0	1	炮击	炮击		
3315	0	13	1	1	0	0	0	1	落雷	落雷		
3316	0	13	1	1	0	0	0	1	落雷	落雷		
3317	0	13	1	1	0	0	0	1	毒蒺藜	毒蒺藜		
3318	0	13	1	1	0	0	0	1	凝雪功	凝雪功		
3319	0	13	1	1	0	0	0	1	飞踢	飞踢		
3323	1	1817	1	1	0	0	0	10	闭阵	解阵。		
3324	1	1817	1	1	0	0	0	10	闭阵	解阵。		
3325	1	3144	0	0	0	0	0	1	流星赶月阵	阅历提高5%，声望提高5%，力道提高3%。		
3325	2	3144	0	0	0	0	0	1	流星赶月阵	外功命中几率提高3%。		
3325	3	3144	0	0	0	0	0	1	流星赶月阵	普通攻击速度提高10%。		
3325	4	3144	0	0	0	0	0	1	流星赶月阵	外功招式会心则使阵眼恢复10点神机值。		
3325	5	3144	0	0	0	0	0	1	流星赶月阵	阵眼施展“追命箭”，则小队成员外功会心几率提高5%，持续5秒。		
3325	6	3144	0	0	0	0	0	1	流星赶月阵	若目标重伤，则阵眼下一个伤害招式会心率提高20%，并击倒目标。		
3325	7	3144	0	0	0	0	0	1	流星赶月阵	空		
3326	1	3152	1	1	0	0	0	1	千机百变阵	阅历提高5%，声望提高5%，元气提高3%。		
3326	2	3152	1	1	0	0	0	1	千机百变阵	躲闪几率提高3%。		
3326	3	3152	1	1	0	0	0	1	千机百变阵	受到的外功伤害降低5%。		
3326	4	3152	1	1	0	0	0	1	千机百变阵	内功招式会心则使阵眼恢复10点神机值。		
3326	5	3152	1	1	0	0	0	1	千机百变阵	阵眼施展“惊鸿游龙”，则小队成员躲闪几率提高20%，持续5秒。		
3326	6	3152	1	1	0	0	0	1	千机百变阵	若重伤，则阵眼移动速度提高50%，持续5秒。		
3326	7	3152	1	1	0	0	0	1	千机百变阵	空		
3335	1	3146	1	1	1	0	0	2	一重粗识	一重粗识：<SUB 3325 1>		
3336	1	3147	1	1	1	0	0	3	二重略懂	一重粗识：<SUB 3325 1>\n二重略懂：<SUB 3325 2>		
3337	1	3148	1	1	1	0	0	4	三重巧熟	一重粗识：<SUB 3325 1>\n二重略懂：<SUB 3325 2>\n三重巧熟：<SUB 3325 3>		
3338	1	3149	1	1	1	0	0	5	四重精妙	一重粗识：<SUB 3325 1>\n二重略懂：<SUB 3325 2>\n三重巧熟：<SUB 3325 3>\n四重精妙：<SUB 3325 4>		
3339	1	3150	1	1	1	0	0	6	五重游刃	一重粗识：<SUB 3325 1>\n二重略懂：<SUB 3325 2>\n三重巧熟：<SUB 3325 3>\n四重精妙：<SUB 3325 4>\n五重游刃：<SUB 3325 5>		
3340	1	3151	1	1	1	0	0	7	六重忘我	一重粗识：<SUB 3325 1>\n二重略懂：<SUB 3325 2>\n三重巧熟：<SUB 3325 3>\n四重精妙：<SUB 3325 4>\n五重游刃：<SUB 3325 5>\n六重忘我：<SUB 3325 6>		
3341	1	3185	1	1	1	0	0	2	一重粗识	一重粗识：<SUB 3326 1>		
3342	1	3189	1	1	1	0	0	3	二重略懂	一重粗识：<SUB 3326 1>\n二重略懂：<SUB 3326 2>		
3343	1	3197	1	1	1	0	0	4	三重巧熟	一重粗识：<SUB 3326 1>\n二重略懂：<SUB 3326 2>\n三重巧熟：<SUB 3326 3>		
3344	1	3180	1	1	1	0	0	5	四重精妙	一重粗识：<SUB 3326 1>\n二重略懂：<SUB 3326 2>\n三重巧熟：<SUB 3326 3>\n四重精妙：<SUB 3326 4>		
3345	1	3195	1	1	1	0	0	6	五重游刃	一重粗识：<SUB 3326 1>\n二重略懂：<SUB 3326 2>\n三重巧熟：<SUB 3326 3>\n四重精妙：<SUB 3326 4>\n五重游刃：<SUB 3326 5>		
3346	1	2186	1	1	1	0	0	7	六重忘我	一重粗识：<SUB 3326 1>\n二重略懂：<SUB 3326 2>\n三重巧熟：<SUB 3326 3>\n四重精妙：<SUB 3326 4>\n五重游刃：<SUB 3326 5>\n六重忘我：<SUB 3326 6>		
3349	0	13	1	1	0	0	0	1	箭矢	箭矢		
3351	0	13	1	1	0	0	0	1	灼烧	灼烧		
3352	0	13	1	1	0	0	0	1	胧蛇剑	测试技能		
3353	0	13	1	1	0	0	0	1	胧蛇	测试技能		
3355	0	13	1	1	0	0	0	1	玉虹贯日	玉虹贯日		
3356	0	13	1	1	0	0	0	1	水花飞溅	水花飞溅		
3357	0	3292	1	1	0	0	0	9	图穷匕见	引爆暗藏杀机机关，对机关周围6尺范围内最多6个目标造成<SUB 3313 0>点毒性内功伤害并使其移动速度降低50%，持续3秒。		图穷造绝境，匕见敌难逃
3358	0	13	1	1	0	0	0	1	旋转	旋转		
3360	0	3293	1	1	0	0	0	1	攻击	动作：攻击选中的目标，连弩的攻击距离为25尺，重弩的攻击距离为25尺。		
3364	0	13	1	1	0	0	0	1	连弩	测试技能		
3365	1	13	1	1	0	0	0	1	攻击	测试技能		
3366	0	13	1	1	0	0	0	1	重弩	测试技能		
3367	0	13	1	1	0	0	0	1	毒刹	测试技能		
3368	0	3291	1	1	0	0	0	1	连弩形态	动作：变形为连弩。		
3369	0	3290	1	1	0	0	0	1	重弩形态	动作：变形为重弩。		
3370	0	3288	1	1	0	0	0	1	毒刹形态	动作：变形为毒刹。		
3372	0	13	1	1	0	0	0	1	攻击	攻击		
3373	1	927	1	1	0	0	0	10	弩箭制造	制造一组唐门千机匣专用的弩箭。		唐门弟子必备的手艺。
3374	1	923	1	1	0	0	0	11	机关制造	制造一组唐门千机匣专用的机关。		唐门弟子必备的手艺。
3377	0	13	1	1	0	0	0	1	毁灭	毁灭		
3382	0	3289	1	1	0	0	0	1	停止	停止攻击		
3391	0	13	1	1	0	0	0	1	攻击	攻击		
3392	0	13	1	1	0	0	0	1	气吞山河	气吞山河		
3393	0	13	1	1	0	0	0	1	天女散花	<SKILL PoisonDamage>		
3398	1	13	1	1	0	0	0	1	鬼斧神工	测试技能		
3400	1	13	1	1	0	0	0	1	霸刀无极	霸刀无极		
3401	0	13	1	1	0	0	0	1	连弩	测试技能		
3404	0	13	1	1	0	0	0	1	连弩	测试技能		
3407	0	13	1	1	0	0	0	1	重弩	测试技能		
3408	0	13	1	1	0	0	0	1	重弩	测试技能		
3409	0	13	1	1	0	0	0	1	攻击	测试技能		
3410	0	13	1	1	0	0	0	1	攻击	测试技能		
3412	1	13	1	1	0	0	0	1	太极无极	测试技能		
3413	1	13	1	1	0	0	0	1	四象轮回	测试技能		
3414	1	13	1	1	0	0	0	1	穿云	测试技能		
3417	1	2391	1	1	0	0	0	1	泉韵	泉凝月调息时间降低20秒。	泉凝月调息时间降低20秒。	
3418	1	13	1	1	0	0	0	1	大狮子吼	大狮子吼		
3419	1	13	1	1	0	0	0	1	万佛朝宗	万佛朝宗		
3420	1	13	1	1	0	0	0	1	龙抓手	龙抓手		
3421	1	13	1	1	0	0	0	1	摩柯无量	摩柯无量		
3422	1	13	1	1	0	0	0	1	光明愈合	光明愈合		
3425	0	13	1	1	0	0	0	1	两仪化形	测试技能		
3426	0	13	1	1	0	0	0	1	迷神钉	测试技能		
3427	0	13	1	1	0	0	0	1	迷神钉	测试技能		
3428	0	13	1	1	0	0	0	1	两仪化形	测试技能		
3429	0	13	1	1	0	0	0	1	两仪化形	测试技能		
3430	0	13	1	1	0	0	0	1	两仪化形	测试技能		
3431	0	13	1	1	0	0	0	1	两仪化形	测试技能		
3432	0	13	1	1	0	0	0	1	两仪化形	测试技能		
3433	0	13	1	1	0	0	0	1	两仪化形	测试技能		
3434	0	13	1	1	0	0	0	1	两仪化形	测试技能		
3435	0	13	1	1	0	0	0	1	两仪化形	测试技能		
3436	0	13	1	1	0	0	0	1	两仪化形	测试技能		
3439	0	13	1	1	0	0	0	1	两仪化形	<SKILL NeutralDamage>		
3440	0	13	1	1	0	0	0	1	两仪化形	<SKILL NeutralDamage>		
3441	0	13	1	1	0	0	0	1	两仪化形	<SKILL NeutralDamage>		
3442	0	13	1	1	0	0	0	1	两仪化形	<SKILL NeutralDamage>		
3443	0	13	1	1	0	0	0	1	两仪化形	<SKILL NeutralDamage>		
3444	0	13	1	1	0	0	0	1	两仪化形	<SKILL NeutralDamage>		
3445	0	13	1	1	0	0	0	1	两仪化形	<SKILL NeutralDamage>		
3446	0	13	1	1	0	0	0	1	两仪化形	<SKILL NeutralDamage>		
3447	0	13	1	1	0	0	0	1	两仪化形	<SKILL NeutralDamage>		
3448	0	13	1	1	0	0	0	1	两仪化形	<SKILL NeutralDamage>		
3464	1	3320	1	1	0	0	0	10	一苇渡江	我历无量量劫，如是恒河劫沙，一沙一界，一尘一劫，一苇可渡。		
3465	1	3313	1	1	0	0	0	10	点墨山河	若游鱼遨游桑海，若飞鸟横渡碧空，击水兮万里，纵翼兮排云。		
3466	1	3314	1	1	0	0	0	10	云体风身	断云以为体，截风以为身。尔其动也，风雨如晦；尔其静也，体象皎镜。		
3467	1	3316	1	1	0	0	0	10	游龙步	其影，长空疾电；其形，翩若惊鸿；其身，婉若游龙。		
3468	1	3319	1	1	0	0	0	10	逍遥游	绝云气，负青天，遨游蓬蒿之间，逍遥御风而行，至妙至极，至神至虚。		
3469	1	3312	1	1	0	0	0	10	暗香掠影	疏影横斜，暗香浮动；红扇空摇，双刃浮光。		
3470	1	3315	1	1	0	0	0	10	飞鸢泛月	山高垂雾，水奔流岚；长空振翼，苍鹰击天。		
3471	1	3317	1	1	0	0	0	10	百转千回	沾衣而百转，弹剑而千回，舟遥遥以轻飏，风飘飘而吹衣。		
3472	1	3318	1	1	0	0	0	10	踏月留香	怀抱秋霜一枕眠，夜话把酒问婵娟。停杯千里拂衣去，云在江湖月在天。		
3473	1	13	1	1	0	0	0	1	蝶旋	测试技能		
3479	0	13	1	1	0	0	0	1	暴雨梨花针	测试技能		
3480	0	13	1	1	0	0	0	1	暴雨梨花针	测试技能		
3481	1	13	1	1	0	0	0	1	自爆	自爆		
3482	0	13	1	1	0	0	0	1	万佛朝宗	测试技能		
3483	0	13	1	1	0	0	0	1	龙爪手	测试技能		
3484	0	13	1	1	0	0	0	1	罗汉伏虎拳	测试技能		
3485	0	13	1	1	0	0	0	1	玄天指法	测试技能		
3486	0	13	1	1	0	0	0	1	伏魔袈裟功	测试技能		
3487	0	13	1	1	0	0	0	1	紫风飞镖	测试技能		
3488	0	13	1	1	0	0	0	1	十三鹰之影	测试技能		
3489	0	13	1	1	0	0	0	1	黄蜂刺甲	测试技能		
3490	0	13	1	1	0	0	0	1	蛇咬	蛇咬		
3491	0	13	1	1	0	0	0	1	龙炎	测试技能		
3492	0	3181	1	1	0	0	0	1	百战百胜	百战百胜		
3492	1	3181	1	1	0	0	0	1	百战百胜	“卸元箭”调息时间降低3秒，神机值消耗降低5点。	“卸元箭”调息时间降低3秒，神机值消耗降低5点。	
3492	2	3181	1	1	0	0	0	1	百战百胜	“卸元箭”调息时间降低6秒，神机值消耗降低10点。	“卸元箭”调息时间降低6秒，神机值消耗降低10点。	
3492	3	3181	1	1	0	0	0	1	百战百胜	“卸元箭”调息时间降低9秒，神机值消耗降低15点。	“卸元箭”调息时间降低9秒，神机值消耗降低15点。	
3493	0	13	1	1	0	0	0	1	毒啸	测试技能		
3494	0	13	1	1	0	0	0	1	毒啸	测试技能		
3495	0	13	1	1	0	0	0	1	毒啸	测试技能		
3496	0	13	1	1	0	0	0	1	血牙	测试技能		
3497	0	13	1	1	0	0	0	1	龙震	测试技能		
3499	0	13	1	1	0	0	0	1	白龙长啸	测试技能		
3500	0	13	1	1	0	0	0	1	命脉之源	测试技能		
3502	0	13	1	1	0	0	0	1	地破功	测试技能		
3503	0	13	1	1	0	0	0	1	毒土遁	测试技能		
3504	0	13	1	1	0	0	0	1	土崩炸弹	测试技能		
3505	0	13	1	1	0	0	0	1	土崩炸弹	测试技能		
3506	0	13	1	1	0	0	0	1	鼠毛千针	测试技能		
3507	0	13	1	1	0	0	0	1	疯狂车轮	测试技能		
3508	0	13	1	1	0	0	0	1	鼠牙巢壳	测试技能		
3509	0	13	1	1	0	0	0	1	黑血风遁	测试技能		
3510	1	13	1	1	0	0	0	1	尸爆	尸爆		
3511	0	13	1	1	0	0	0	1	浮光暗爪风	测试技能		
3512	0	13	1	1	0	0	0	1	风压	测试技能		
3513	0	13	1	1	0	0	0	1	吸血牙	测试技能		
3514	0	13	1	1	0	0	0	1	龙王掌击	测试技能		
3515	0	13	1	1	0	0	0	1	苍龙惊天掌	测试技能		
3516	0	13	1	1	0	0	0	1	空牙地宫	测试技能		
3517	0	13	1	1	0	0	0	1	龙牙烈风拳	测试技能		
